season,player_name,nba_player_id,nba_player_url
2024,Isaiah Jackson,jacksis01,https://www.basketball-reference.com/players/j/jacksis01.html
2024,Jaren Jackson Jr.,jacksja02,https://www.basketball-reference.com/players/j/jacksja02.html
2024,Justin Jackson,jacksju01,https://www.basketball-reference.com/players/j/jacksju01.html
2024,Quenton Jackson,jacksqu01,https://www.basketball-reference.com/players/j/jacksqu01.html
2024,Reggie Jackson,jacksre01,https://www.basketball-reference.com/players/j/jacksre01.html
2024,Trayce Jackson-Davis,jackstr02,https://www.basketball-reference.com/players/j/jackstr02.html
2024,LeBron James,jamesle01,https://www.basketball-reference.com/players/j/jamesle01.html
2024,Jaime Jaquez Jr.,jaqueja01,https://www.basketball-reference.com/players/j/jaqueja01.html
2024,DeJon Jarreau,jarrede01,https://www.basketball-reference.com/players/j/jarrede01.html
2024,DaQuan Jeffries,jeffrda01,https://www.basketball-reference.com/players/j/jeffrda01.html
2024,Trey Jemison,jemistr01,https://www.basketball-reference.com/players/j/jemistr01.html
2024,Ty Jerome,jeromty01,https://www.basketball-reference.com/players/j/jeromty01.html
2024,Isaiah Joe,joeis01,https://www.basketball-reference.com/players/j/joeis01.html
2024,Cameron Johnson,johnsca02,https://www.basketball-reference.com/players/j/johnsca02.html
2024,James Johnson,johnsja01,https://www.basketball-reference.com/players/j/johnsja01.html
2024,Jalen Johnson,johnsja05,https://www.basketball-reference.com/players/j/johnsja05.html
2024,Keldon Johnson,johnske04,https://www.basketball-reference.com/players/j/johnske04.html
2024,Keon Johnson,johnske07,https://www.basketball-reference.com/players/j/johnske07.html
2024,Keyontae Johnson,johnske08,https://www.basketball-reference.com/players/j/johnske08.html
2024,Nikola Jokić,jokicni01,https://www.basketball-reference.com/players/j/jokicni01.html
2024,Colby Jones,jonesco02,https://www.basketball-reference.com/players/j/jonesco02.html
2024,Damian Jones,jonesda03,https://www.basketball-reference.com/players/j/jonesda03.html
2024,Derrick Jones Jr.,jonesde02,https://www.basketball-reference.com/players/j/jonesde02.html
2024,Herbert Jones,joneshe01,https://www.basketball-reference.com/players/j/joneshe01.html
2024,Mason Jones,jonesma05,https://www.basketball-reference.com/players/j/jonesma05.html
2024,Tre Jones,jonestr01,https://www.basketball-reference.com/players/j/jonestr01.html
2024,Tyus Jones,jonesty01,https://www.basketball-reference.com/players/j/jonesty01.html
2024,DeAndre Jordan,jordade01,https://www.basketball-reference.com/players/j/jordade01.html
2024,Cory Joseph,josepco01,https://www.basketball-reference.com/players/j/josepco01.html
2024,Nikola Jović,jovicni01,https://www.basketball-reference.com/players/j/jovicni01.html
2024,Johnny Juzang,juzanjo01,https://www.basketball-reference.com/players/j/juzanjo01.html
2024,Luke Kennard,kennalu01,https://www.basketball-reference.com/players/k/kennalu01.html
2024,Walker Kessler,kesslwa01,https://www.basketball-reference.com/players/k/kesslwa01.html
2024,Braxton Key,keybr01,https://www.basketball-reference.com/players/k/keybr01.html
2024,Corey Kispert,kispeco01,https://www.basketball-reference.com/players/k/kispeco01.html
2024,Maxi Kleber,klebima01,https://www.basketball-reference.com/players/k/klebima01.html
2024,Kevin Knox,knoxke01,https://www.basketball-reference.com/players/k/knoxke01.html
2024,John Konchar,konchjo01,https://www.basketball-reference.com/players/k/konchjo01.html
2024,Furkan Korkmaz,korkmfu01,https://www.basketball-reference.com/players/k/korkmfu01.html
2024,Luke Kornet,kornelu01,https://www.basketball-reference.com/players/k/kornelu01.html
2024,Vít Krejčí,krejcvi01,https://www.basketball-reference.com/players/k/krejcvi01.html
2024,Jonathan Kuminga,kuminjo01,https://www.basketball-reference.com/players/k/kuminjo01.html
2024,Kyle Kuzma,kuzmaky01,https://www.basketball-reference.com/players/k/kuzmaky01.html
2024,Jock Landale,landajo01,https://www.basketball-reference.com/players/l/landajo01.html
2024,Jake LaRavia,laravja01,https://www.basketball-reference.com/players/l/laravja01.html
2024,Zach LaVine,lavinza01,https://www.basketball-reference.com/players/l/lavinza01.html
2024,A.J. Lawson,lawsoaj01,https://www.basketball-reference.com/players/l/lawsoaj01.html
2024,Saben Lee,leesa01,https://www.basketball-reference.com/players/l/leesa01.html
2024,Alex Len,lenal01,https://www.basketball-reference.com/players/l/lenal01.html
2024,Kawhi Leonard,leonaka01,https://www.basketball-reference.com/players/l/leonaka01.html
2024,Caris LeVert,leverca01,https://www.basketball-reference.com/players/l/leverca01.html
2024,Kira Lewis Jr.,lewiski01,https://www.basketball-reference.com/players/l/lewiski01.html
2024,Maxwell Lewis,lewisma05,https://www.basketball-reference.com/players/l/lewisma05.html
2024,E.J. Liddell,liddeej01,https://www.basketball-reference.com/players/l/liddeej01.html
2024,Damian Lillard,lillada01,https://www.basketball-reference.com/players/l/lillada01.html
2024,Nassir Little,littlna01,https://www.basketball-reference.com/players/l/littlna01.html
2024,Dereck Lively II,livelde01,https://www.basketball-reference.com/players/l/livelde01.html
2024,Isaiah Livers,liveris01,https://www.basketball-reference.com/players/l/liveris01.html
2024,Chris Livingston,livinch01,https://www.basketball-reference.com/players/l/livinch01.html
2024,Kenneth Lofton Jr.,loftoke01,https://www.basketball-reference.com/players/l/loftoke01.html
2024,Kevon Looney,looneke01,https://www.basketball-reference.com/players/l/looneke01.html
2024,Brook Lopez,lopezbr01,https://www.basketball-reference.com/players/l/lopezbr01.html
2024,Robin Lopez,lopezro01,https://www.basketball-reference.com/players/l/lopezro01.html
2024,Kevin Love,loveke01,https://www.basketball-reference.com/players/l/loveke01.html
2024,Kyle Lowry,lowryky01,https://www.basketball-reference.com/players/l/lowryky01.html
2024,Seth Lundy,lundyse01,https://www.basketball-reference.com/players/l/lundyse01.html
2024,Trey Lyles,lylestr01,https://www.basketball-reference.com/players/l/lylestr01.html
2024,Théo Maledon,maledth01,https://www.basketball-reference.com/players/m/maledth01.html
2024,Sandro Mamukelashvili,mamuksa01,https://www.basketball-reference.com/players/m/mamuksa01.html
2024,Terance Mann,mannte01,https://www.basketball-reference.com/players/m/mannte01.html
2024,Tre Mann,manntr01,https://www.basketball-reference.com/players/m/manntr01.html
2024,Boban Marjanović,marjabo01,https://www.basketball-reference.com/players/m/marjabo01.html
2024,Lauri Markkanen,markkla01,https://www.basketball-reference.com/players/m/markkla01.html
2024,Naji Marshall,marshna01,https://www.basketball-reference.com/players/m/marshna01.html
2024,Caleb Martin,martica02,https://www.basketball-reference.com/players/m/martica02.html
2024,Cody Martin,martico01,https://www.basketball-reference.com/players/m/martico01.html
2024,KJ Martin,martike04,https://www.basketball-reference.com/players/m/martike04.html
2024,Garrison Mathews,mathega01,https://www.basketball-reference.com/players/m/mathega01.html
2024,Bennedict Mathurin,mathube01,https://www.basketball-reference.com/players/m/mathube01.html
2024,Wesley Matthews,matthwe02,https://www.basketball-reference.com/players/m/matthwe02.html
2024,Tyrese Maxey,maxeyty01,https://www.basketball-reference.com/players/m/maxeyty01.html
2024,Skylar Mays,mayssk01,https://www.basketball-reference.com/players/m/mayssk01.html
2024,Miles McBride,mcbrimi01,https://www.basketball-reference.com/players/m/mcbrimi01.html
2024,CJ McCollum,mccolcj01,https://www.basketball-reference.com/players/m/mccolcj01.html
2024,T.J. McConnell,mccontj01,https://www.basketball-reference.com/players/m/mccontj01.html
2024,Jalen McDaniels,mcdanja01,https://www.basketball-reference.com/players/m/mcdanja01.html
2024,Jaden McDaniels,mcdanja02,https://www.basketball-reference.com/players/m/mcdanja02.html
2024,Doug McDermott,mcderdo01,https://www.basketball-reference.com/players/m/mcderdo01.html
2024,JaVale McGee,mcgeeja01,https://www.basketball-reference.com/players/m/mcgeeja01.html
2024,Bryce McGowens,mcgowbr01,https://www.basketball-reference.com/players/m/mcgowbr01.html
2024,Jordan McLaughlin,mclaujo01,https://www.basketball-reference.com/players/m/mclaujo01.html
2024,De'Anthony Melton,meltode01,https://www.basketball-reference.com/players/m/meltode01.html
2024,Nathan Mensah,mensana01,https://www.basketball-reference.com/players/m/mensana01.html
2024,Sam Merrill,merrisa01,https://www.basketball-reference.com/players/m/merrisa01.html
2024,Chimezie Metu,metuch01,https://www.basketball-reference.com/players/m/metuch01.html
2024,Vasilije Micić,micicva01,https://www.basketball-reference.com/players/m/micicva01.html
2024,Khris Middleton,middlkh01,https://www.basketball-reference.com/players/m/middlkh01.html
2024,Brandon Miller,millebr02,https://www.basketball-reference.com/players/m/millebr02.html
2024,Jordan Miller,millejo02,https://www.basketball-reference.com/players/m/millejo02.html
2024,Leonard Miller,millele01,https://www.basketball-reference.com/players/m/millele01.html
2024,Patty Mills,millspa02,https://www.basketball-reference.com/players/m/millspa02.html
2024,Shake Milton,miltosh01,https://www.basketball-reference.com/players/m/miltosh01.html
2024,Justin Minaya,minayju01,https://www.basketball-reference.com/players/m/minayju01.html
2024,Josh Minott,minotjo01,https://www.basketball-reference.com/players/m/minotjo01.html
2024,Davion Mitchell,mitchda01,https://www.basketball-reference.com/players/m/mitchda01.html
2024,Donovan Mitchell,mitchdo01,https://www.basketball-reference.com/players/m/mitchdo01.html
2024,Evan Mobley,mobleev01,https://www.basketball-reference.com/players/m/mobleev01.html
2024,Isaiah Mobley,mobleis01,https://www.basketball-reference.com/players/m/mobleis01.html
2024,Malik Monk,monkma01,https://www.basketball-reference.com/players/m/monkma01.html
2024,Moses Moody,moodymo01,https://www.basketball-reference.com/players/m/moodymo01.html
2024,Xavier Moon,moonxa01,https://www.basketball-reference.com/players/m/moonxa01.html
2024,Taze Moore,mooreta02,https://www.basketball-reference.com/players/m/mooreta02.html
2024,Wendell Moore Jr.,moorewe01,https://www.basketball-reference.com/players/m/moorewe01.html
2024,Ja Morant,moranja01,https://www.basketball-reference.com/players/m/moranja01.html
2024,Markieff Morris,morrima02,https://www.basketball-reference.com/players/m/morrima02.html
2024,Marcus Morris,morrima03,https://www.basketball-reference.com/players/m/morrima03.html
2024,Monte Morris,morrimo01,https://www.basketball-reference.com/players/m/morrimo01.html
2024,Trey Murphy III,murphtr02,https://www.basketball-reference.com/players/m/murphtr02.html
2024,Dejounte Murray,murrade01,https://www.basketball-reference.com/players/m/murrade01.html
2024,Jamal Murray,murraja01,https://www.basketball-reference.com/players/m/murraja01.html
2024,Keegan Murray,murrake02,https://www.basketball-reference.com/players/m/murrake02.html
2024,Kris Murray,murrakr01,https://www.basketball-reference.com/players/m/murrakr01.html
2024,Mike Muscala,muscami01,https://www.basketball-reference.com/players/m/muscami01.html
2024,Svi Mykhailiuk,mykhasv01,https://www.basketball-reference.com/players/m/mykhasv01.html
2024,Larry Nance Jr.,nancela02,https://www.basketball-reference.com/players/n/nancela02.html
2024,Pete Nance,nancepe01,https://www.basketball-reference.com/players/n/nancepe01.html
2024,Andrew Nembhard,nembhan01,https://www.basketball-reference.com/players/n/nembhan01.html
2024,Aaron Nesmith,nesmiaa01,https://www.basketball-reference.com/players/n/nesmiaa01.html
2024,Georges Niang,niangge01,https://www.basketball-reference.com/players/n/niangge01.html
2024,Daishen Nix,nixda01,https://www.basketball-reference.com/players/n/nixda01.html
2024,Zeke Nnaji,nnajize01,https://www.basketball-reference.com/players/n/nnajize01.html
2024,Jaylen Nowell,nowelja01,https://www.basketball-reference.com/players/n/nowelja01.html
2024,Markquis Nowell,nowelma01,https://www.basketball-reference.com/players/n/nowelma01.html
2024,Frank Ntilikina,ntilila01,https://www.basketball-reference.com/players/n/ntilila01.html
2024,Jusuf Nurkić,nurkiju01,https://www.basketball-reference.com/players/n/nurkiju01.html
2024,Jordan Nwora,nworajo01,https://www.basketball-reference.com/players/n/nworajo01.html
2024,Chuma Okeke,okekech01,https://www.basketball-reference.com/players/o/okekech01.html
2024,Josh Okogie,okogijo01,https://www.basketball-reference.com/players/o/okogijo01.html
2024,Onyeka Okongwu,okongon01,https://www.basketball-reference.com/players/o/okongon01.html
2024,Isaac Okoro,okorois01,https://www.basketball-reference.com/players/o/okorois01.html
2024,Kelly Olynyk,olynyke01,https://www.basketball-reference.com/players/o/olynyke01.html
2024,Eugene Omoruyi,omorueu01,https://www.basketball-reference.com/players/o/omorueu01.html
2024,Royce O'Neale,onealro01,https://www.basketball-reference.com/players/o/onealro01.html
2024,Cedi Osman,osmande01,https://www.basketball-reference.com/players/o/osmande01.html
2024,Kelly Oubre Jr.,oubreke01,https://www.basketball-reference.com/players/o/oubreke01.html
2024,Chris Paul,paulch01,https://www.basketball-reference.com/players/p/paulch01.html
2024,Cameron Payne,payneca01,https://www.basketball-reference.com/players/p/payneca01.html
2024,Gary Payton II,paytoga02,https://www.basketball-reference.com/players/p/paytoga02.html
2024,Mãozinha Pereira,pereima01,https://www.basketball-reference.com/players/p/pereima01.html
2024,Drew Peterson,peterdr01,https://www.basketball-reference.com/players/p/peterdr01.html
2024,Filip Petrušev,petrufi01,https://www.basketball-reference.com/players/p/petrufi01.html
2024,Julian Phillips,phillju01,https://www.basketball-reference.com/players/p/phillju01.html
2024,Jalen Pickett,pickeja02,https://www.basketball-reference.com/players/p/pickeja02.html
2024,Scotty Pippen Jr.,pippesc02,https://www.basketball-reference.com/players/p/pippesc02.html
2024,Mason Plumlee,plumlma01,https://www.basketball-reference.com/players/p/plumlma01.html
2024,Brandin Podziemski,podzibr01,https://www.basketball-reference.com/players/p/podzibr01.html
2024,Jakob Poeltl,poeltja01,https://www.basketball-reference.com/players/p/poeltja01.html
2024,Aleksej Pokusevski,pokusal01,https://www.basketball-reference.com/players/p/pokusal01.html
2024,Jordan Poole,poolejo01,https://www.basketball-reference.com/players/p/poolejo01.html
2024,Craig Porter Jr.,portecr01,https://www.basketball-reference.com/players/p/portecr01.html
2024,Jontay Porter,portejo01,https://www.basketball-reference.com/players/p/portejo01.html
2024,Michael Porter Jr.,portemi01,https://www.basketball-reference.com/players/p/portemi01.html
2024,Otto Porter Jr.,porteot01,https://www.basketball-reference.com/players/p/porteot01.html
2024,Bobby Portis,portibo01,https://www.basketball-reference.com/players/p/portibo01.html
